1,name 1,11/2/1992,705927114,email1,0,3,java full stack,,,,,,
2,name 2,11/2/1993,705927115,email2,1,1,php full stack,10/10/2018,1,bkdn,,,
3,name 3,11/2/1994,705927116,email3,2,0,win from,,,,cntt,ky cuoi,kinh te
4,name 4,11/2/1995,705927117,email4,0,3,java full stack,,,,,,
5,name 5,11/2/1996,705927118,email5,1,1,php full stack,10/10/2018,1,bkdn,,,
6,name 6,11/2/1997,705927119,email6,2,0,win from,,,,cntt,ky cuoi,kinh te
7,name 7,11/2/1998,705927120,email7,0,3,java full stack,,,,,,
8,name 8,11/2/1992,705927121,email8,1,1,php full stack,10/10/2018,1,bkdn,,,
9,name 9,11/2/1993,705927122,email9,2,0,win from,,,,cntt,ky cuoi,kinh te
10,name 10,11/2/1994,705927123,email10,0,3,java full stack,,,,,,
11,name 11,11/2/1995,705927124,email11,1,1,php full stack,10/10/2018,1,bkdn,,,
12,name 12,11/2/1996,705927125,email12,2,0,win from,,,,cntt,ky cuoi,kinh te
13,name 13,11/2/1997,705927126,email13,0,3,java full stack,,,,,,
14,name 14,11/2/1998,705927127,email14,1,1,php full stack,10/10/2018,1,bkdn,,,
6,name 15,11/2/1992,705927128,email15,2,0,win from,,,,cntt,ky cuoi,kinh te
6,name 16,11/2/1993,705927129,email16,0,3,java full stack,,,,,,
6,name 17,11/2/1994,705927130,email17,1,1,php full stack,10/10/2018,1,bkdn,,,
6,name 18,11/2/1995,705927131,email18,2,0,win from,,,,cntt,ky cuoi,kinh te
6,name 19,11/2/1996,705927132,email19,0,3,java full stack,,,,,,
6,name 20,11/2/1997,705927133,email20,1,1,php full stack,10/10/2018,1,bkdn,,,
6,name 21,11/2/1998,705927134,email21,2,0,win from,,,,cntt,ky cuoi,kinh te
22,name 22,11/2/1992,705927135,email22,0,3,java full stack,,,,,,
23,name 23,11/2/1993,705927136,email23,1,1,php full stack,10/10/2018,1,bkdn,,,
24,name 24,11/2/1994,705927137,email24,2,0,win from,,,,cntt,ky cuoi,kinh te
25,name 25,11/2/1995,705927138,email25,0,3,java full stack,,,,,,
26,name 26,11/2/1996,705927139,email26,1,1,php full stack,10/10/2018,1,bkdn,,,
27,name 27,11/2/1997,705927140,email27,2,0,win from,,,,cntt,ky cuoi,kinh te
28,name 28,11/2/1998,705927141,email28,0,3,java full stack,,,,,,
29,name 29,11/2/1992,705927142,email29,1,1,php full stack,10/10/2018,1,bkdn,,,
30,name 30,11/2/1993,705927143,email30,2,0,win from,,,,cntt,ky cuoi,kinh te
31,name 31,11/2/1994,705927144,email31,0,3,java full stack,,,,,,
32,name 32,11/2/1995,705927145,email32,1,1,php full stack,10/10/2018,1,bkdn,,,
33,name 33,11/2/1996,705927146,email33,2,0,win from,,,,cntt,ky cuoi,kinh te
34,name 34,11/2/1997,705927147,email34,0,3,java full stack,,,,,,
35,name 35,11/2/1998,705927148,email35,1,1,php full stack,10/10/2018,1,bkdn,,,
36,name 36,11/2/1992,705927149,email36,2,0,win from,,,,cntt,ky cuoi,kinh te
37,name 37,11/2/1993,705927150,email37,0,3,java full stack,,,,,,
38,name 38,11/2/1994,705927151,email38,1,1,php full stack,10/10/2018,1,bkdn,,,
39,name 39,11/2/1995,705927152,email39,2,0,win from,,,,cntt,ky cuoi,kinh te
40,name 40,11/2/1996,705927153,email40,0,3,java full stack,,,,,,
41,name 41,11/2/1997,705927154,email41,1,1,php full stack,10/10/2018,1,bkdn,,,
42,name 42,11/2/1998,705927155,email42,2,0,win from,,,,cntt,ky cuoi,kinh te
43,name 43,11/2/1992,705927156,email43,0,3,java full stack,,,,,,
44,name 44,11/2/1993,705927157,email44,1,1,php full stack,10/10/2018,1,bkdn,,,
37,name 45,11/2/1994,705927158,email45,2,0,win from,,,,cntt,ky cuoi,kinh te
46,name 46,11/2/1995,705927159,email46,0,3,java full stack,,,,,,
47,name 47,11/2/1996,705927160,email47,1,1,php full stack,10/10/2018,1,bkdn,,,
48,name 48,11/2/1997,705927161,email48,2,0,win from,,,,cntt,ky cuoi,kinh te
49,name 49,11/2/1998,705927162,email49,0,3,java full stack,,,,,,
50,name 50,11/2/1992,705927163,email50,1,1,php full stack,10/10/2018,1,bkdn,,,
51,name 51,11/2/1993,705927164,email51,2,0,win from,,,,cntt,ky cuoi,kinh te
52,name 52,11/2/1994,705927165,email52,0,3,java full stack,,,,,,
53,name 53,11/2/1995,705927166,email53,1,1,php full stack,10/10/2018,1,bkdn,,,
54,name 54,11/2/1996,705927167,email54,2,0,win from,,,,cntt,ky cuoi,kinh te
37,name 55,11/2/1997,705927168,email55,0,3,java full stack,,,,,,
37,name 56,11/2/1998,705927169,email56,1,1,php full stack,10/10/2018,1,bkdn,,,
37,name 57,11/2/1992,705927170,email57,2,0,win from,,,,cntt,ky cuoi,kinh te
66,name 58,11/2/1993,705927171,email58,0,3,java full stack,,,,,,
66,name 59,11/2/1994,705927172,email59,1,1,php full stack,10/10/2018,1,bkdn,,,
66,name 60,11/2/1995,705927173,email60,2,0,win from,,,,cntt,ky cuoi,kinh te
66,name 61,11/2/1996,705927174,email61,0,3,java full stack,,,,,,
62,name 62,11/2/1997,705927175,email62,1,1,php full stack,10/10/2018,1,bkdn,,,
63,name 63,11/2/1998,705927176,email63,2,0,win from,,,,cntt,ky cuoi,kinh te
64,name 64,11/2/1992,705927177,email64,0,3,java full stack,,,,,,
65,name 65,11/2/1993,705927178,email65,1,1,php full stack,10/10/2018,1,bkdn,,,
66,name 66,11/2/1994,705927179,email66,2,0,win from,,,,cntt,ky cuoi,kinh te
67,name 67,11/2/1995,705927180,email67,0,3,java full stack,,,,,,
68,name 68,11/2/1996,705927181,email68,1,1,php full stack,10/10/2018,1,bkdn,,,
69,name 69,11/2/1997,705927182,email69,2,0,win from,,,,cntt,ky cuoi,kinh te
70,name 70,11/2/1998,705927183,email70,0,3,java full stack,,,,,,
71,name 71,11/2/1992,705927184,email71,1,1,php full stack,10/10/2018,1,bkdn,,,
72,name 72,11/2/1993,705927185,email72,2,0,win from,,,,cntt,ky cuoi,kinh te
73,name 73,11/2/1994,705927186,email73,0,3,java full stack,,,,,,
74,name 74,11/2/1995,705927187,email74,1,1,php full stack,10/10/2018,1,bkdn,,,
75,name 75,11/2/1996,705927188,email75,2,0,win from,,,,cntt,ky cuoi,kinh te
37,name 76,11/2/1997,705927189,email76,0,3,java full stack,,,,,,
37,name 77,11/2/1998,705927190,email77,1,1,php full stack,10/10/2018,1,bkdn,,,
37,name 78,11/2/1992,705927191,email78,2,0,win from,,,,cntt,ky cuoi,kinh te
37,name 79,11/2/1993,705927192,email79,0,3,java full stack,,,,,,
37,name 80,11/2/1994,705927193,email80,1,1,php full stack,10/10/2018,1,bkdn,,,
37,name 81,11/2/1995,705927194,email81,2,0,win from,,,,cntt,ky cuoi,kinh te
82,name 82,11/2/1996,705927195,email82,0,3,java full stack,,,,,,
83,name 83,11/2/1997,705927196,email83,1,1,php full stack,10/10/2018,1,bkdn,,,
84,name 84,11/2/1998,705927197,email84,2,0,win from,,,,cntt,ky cuoi,kinh te
85,name 85,11/2/1992,705927198,email85,0,3,java full stack,,,,,,
86,name 86,11/2/1993,705927199,email86,1,1,php full stack,10/10/2018,1,bkdn,,,
87,name 87,11/2/1994,705927200,email87,2,0,win from,,,,cntt,ky cuoi,kinh te
88,name 88,11/2/1995,705927201,email88,0,3,java full stack,,,,,,
66,name 89,11/2/1996,705927202,email89,1,1,php full stack,10/10/2018,1,bkdn,,,
66,name 90,11/2/1997,705927203,email90,2,0,win from,,,,cntt,ky cuoi,kinh te
66,name 91,11/2/1998,705927204,email91,0,3,java full stack,,,,,,
66,name 92,11/2/1992,705927205,email92,1,1,php full stack,10/10/2018,1,bkdn,,,
66,name 93,11/2/1993,705927206,email93,2,0,win from,,,,cntt,ky cuoi,kinh te
66,name 94,11/2/1994,705927207,email94,0,3,java full stack,,,,,,
95,name 95,11/2/1995,705927208,email95,1,1,php full stack,10/10/2018,1,bkdn,,,
96,name 96,11/2/1996,705927209,email96,2,0,win from,,,,cntt,ky cuoi,kinh te
97,name 97,11/2/1997,705927210,email97,0,3,java full stack,,,,,,
98,name 98,11/2/1998,705927211,email98,1,1,php full stack,10/10/2018,1,bkdn,,,
99,name 99,11/2/1992,705927212,email99,2,0,win from,,,,cntt,ky cuoi,kinh te
100,name 100,11/2/1993,705927213,email100,0,3,java full stack,,,,,,
